T_bat,SOC,V_bat,I_chg,t_rest,etat_processus
46.6404004699097,6.10366811196711,3,1.6558660452129,99.0777663186126,1
20.1579555297896,70.3519331105081,3.77849007769932,1.87396899752309,27.7377236690348,1
44.9691187875831,66.8456167589482,3.75122340734993,1.77318319164618,32.7327994835282,1
47.0689652005867,37.8580593250602,3.41904236723047,1.60426947496772,67.6162468736084,1
35.3584297427742,18.8194260029821,3.2073478831235,2.03075308188199,70.2269935183591,1
39.6852145415416,74.7004829029945,3.86507664141714,1.91278442692321,23.2012900397805,1
43.0335705180034,34.0379290765467,3.34316022280775,1.84114852907861,62.7828675731056,1
40.563199242577,79.5301167405643,3.87125376457995,1.92498327021947,18.6562541681124,1
33.7734925892804,48.790093917962,3.52030557225449,2.01457514867091,44.6473605027207,1
37.2035669594813,52.5669444350979,3.55582648642594,1.82551632206289,45.5231975389658,1
37.2217829519132,2.84908494915672,3,2.00261648516429,85.1945058199809,1
45.2639156007276,64.4232019879032,3.68380694324159,1.71824117967208,36.2157816241166,1
27.2132512285743,35.0656502432167,3.40490344718321,1.96678678133999,57.9544801878121,1
42.7167939879711,22.9205027292066,3.18804974551071,1.84049864699892,73.3896822976712,1
44.37011329155,43.3883376211701,3.4423469655662,1.72443082603381,57.4274244940064,1
43.9109708343492,38.2467457270918,3.40023527534889,1.77338378453306,60.9613064644535,1
44.2312345697595,46.978904008636,3.52084087411791,1.65908023921163,55.8417156753733,1
44.8784006715966,97.9483354179806,4.08092189268377,0.258824236159459,11.9582461971282,3
32.5254725390672,36.437807036823,3.42489365906449,2.0023703860505,55.7462474177912,1
38.5366020680163,77.4410133336039,3.86137040299574,1.97799944519947,20.0227747081652,1
42.6573654844058,55.2767596549892,3.63379771374973,1.83106446385557,42.7958925214168,1
43.0929670802505,88.9131089107483,3.97678226368896,0.817098276977495,23.0151581320361,2
48.7581386877661,35.4952851149572,3.37945684501505,1.46865709194293,76.4547094989895,3
49.2522582677602,24.5518680186507,3.25317018344889,1.4228705135111,92.2054154256143,3
36.9420377572712,91.1019239656968,3.98469648449278,0.600175756132702,24.6341650094943,2
33.9721720622572,4.35342637577654,3,1.89395748171219,88.5635792671581,1
45.0657598005926,95.0753428061002,4.02201780468044,0.410177307851466,19.262972766751,2
26.5988277186997,55.6406915670925,3.61427166350233,1.99845184768593,38.9790735229797,1
42.9919426838268,37.6363216687088,3.41779835234765,1.75876473678846,62.0614824654515,1
25.7603479738032,99.5052322339111,4.08580851042883,0.235556215214534,3.11876237150335,0
37.748826978592,5.83626461476316,3,2.08316193798729,79.4570354341454,1
38.204943698767,51.6706359767612,3.58148798963345,2.01518180668403,42.1235820305381,1
33.2553140840653,3.10970754555479,3,2.00858716956969,84.7195246312826,1
45.9365195842399,57.1175739186233,3.62252012591844,1.61118333940309,46.4658927859304,1
36.3044655842531,18.0468508995116,3.16090813173228,2.02003816030879,71.2622941979361,1
34.7818913277373,63.095920033953,3.69435656751913,2.03490761349571,31.8610491462053,1
32.5437690701017,98.0923675750581,4.05849271051276,0.353913977561819,8.50116251391622,0
21.8667555015906,87.4902551212381,3.97078193162502,0.9561425914737,22.3800691597698,2
30.8644837978068,45.1836249420871,3.5177002551318,2.06489338919465,46.6545858095554,1
22.7844607458242,70.8460870051717,3.7640868561567,2.10105596857513,24.3959451345434,1
36.9691549902816,77.7468750003189,3.84423874509389,2.04215470308704,19.1456324622279,1
39.2150489467277,49.4843084182564,3.54507426263334,1.88934112614466,46.8861530451326,1
43.0334678785448,52.8533490177565,3.57815483927052,1.83829236132374,44.9421781850277,1
38.9760576903243,15.0784398372193,3.10296723820488,1.97145006465671,75.6183944217116,1
25.6118226552639,36.9399925611906,3.43410061826173,1.95009916533547,56.7511928193914,1
42.5073185233735,14.2221253072787,3.10710465181757,1.82260339014821,82.4521493762107,1
36.4657820129236,72.6893753344563,3.77815037753073,2.05449108490311,23.3591506994871,1
23.0651107800317,47.7012994402263,3.53633619433292,2.05934689049313,44.6288192008025,1
20.7448108756372,44.8878836706766,3.45886888570187,1.97897369059843,48.8926050901742,1
28.9623857715003,88.5997971165351,3.95679569011499,0.888873520473996,21.8563680226884,2
40.7004508779478,52.7618772311561,3.56970517067118,1.99729486360155,41.5321810725099,1
47.9836505133241,40.909083191686,3.41398497281415,1.47746512135853,69.6340942700973,3
48.9949160204066,26.8892022212646,3.2535840278874,1.40524194970485,90.4313100844947,3
42.9364426800394,7.201203516977,3,1.84596081514866,88.1019440564463,1
28.7974755712068,41.8136133725316,3.49462972756525,2.13974669235993,47.8299596455004,1
38.662073758189,2.57534824065834,3,1.97163420286905,86.7438693498272,1
26.9328838261048,29.1153940552428,3.26910360614142,1.9958047005758,62.3677766820321,1
42.5207111495502,50.3509509848396,3.56402108593655,1.80321028193102,48.2235011852882,1
24.9760108843858,96.5933065019722,4.04951101000863,0.418059353620507,13.1010057784717,2
42.6941115657231,10.9382914193585,3.03316188033217,1.77994310438194,87.6044042359994,1
46.0576699679144,67.3041054216622,3.72654970832657,1.6777737733795,34.0626829436665,1
35.5851906075937,49.99323710992,3.54757622031766,2.05535924431134,42.7538309413731,1
21.9690451477551,77.7098229275783,3.85243256318481,1.99310195265298,19.6379425306016,1
33.4667606223739,14.3606997874209,3.10551038031802,2.04493586723439,73.5825582031505,1
45.1348583413945,8.32026364358756,3,1.66114046254817,96.440665774331,1
25.3925796029016,39.9218605352454,3.41852454758675,2.01686404564722,52.321124490167,1
21.1567718378838,79.69622519799,3.88882304328276,1.95882074641667,18.1931587020943,1
41.9808072343755,19.167573890989,3.18331095392228,1.87481384065221,75.5908773738444,1
36.8912217072019,76.7777192147274,3.83304634366764,2.05050825449349,19.8999957862914,1
21.261818793477,29.0297997061868,3.33282533464613,2.04299710408943,61.035134869162,1
49.546557921749,21.6891487611795,3.20050839074603,1.40101671080655,97.1453541369102,3
37.0799716245118,1.67155890770064,3,1.95460739312785,88.2921985486515,1
37.5547001888796,39.8659059922379,3.41119845777434,1.99460696237328,52.9399396587844,1
43.6971992559933,38.1081491293452,3.39794942376457,1.79805171754382,60.2825832792405,1
47.0790401205893,65.9344936195365,3.72960795954091,1.55231806001446,38.2682521123684,1
21.8225220898908,7.09184004703872,3,1.93727137975277,84.1529192334746,1
30.4553962816645,15.2603987042272,3.10681383485533,2.02434884116438,73.532126952558,1
26.0027558920518,1.65758829009341,3,2.05454472672592,84.1114654537275,1
33.9545459496488,11.3796356447407,3.06598021874894,2.02816455883978,76.7584333785981,1
22.7440382589684,65.178927601009,3.70679514136237,1.99556448118853,30.6408968744736,1
22.0425732271917,40.2656852174919,3.4405063446333,2.04222746991142,51.3910500434576,1
29.0266829939085,32.1026314167316,3.35279785096383,1.98829185673934,59.959648588005,1
47.1303577331555,55.7911994243772,3.65062540220051,1.52610071200447,50.489058491013,1
49.2662593366249,99.346046309985,4.07384730941481,0.181877308096132,5.07646328867584,0
42.9116009535018,83.448651401803,3.92249587378552,1.3064169383162,21.964063287014,2
20.0222273888165,69.9623182399584,3.77641696598646,1.89314119485286,27.8249605902514,1
42.056466627087,91.8258589132058,3.99324565414653,0.563099930488529,23.9984596711757,2
20.6597752995507,3.97287066830848,3,2.04251802454044,82.6032706862854,1
25.0569704676518,7.03334416155252,3.01583029940218,2.03118922596941,80.4059421513,1
20.3154202485359,47.4006289988055,3.49591011291227,2.0580810087983,44.9123479633838,1
24.4738099630179,34.9167412957077,3.37849741809195,2.01546116867954,56.7185030850134,1
40.6251657548307,93.7252062128449,4.03363462197151,0.457342594645537,22.2623310876753,2
41.0605062602407,48.9564961145169,3.52130421969982,1.90351066756734,47.0324060775585,1
31.1323221986557,53.9649110093351,3.57705662479975,2.08147109515078,38.8760421718668,1
41.9357247260109,89.5260365731221,4.0068009809405,0.748619927771929,23.6071421620778,2
45.4191261627392,44.6635045823691,3.48240604137856,1.65520593537995,58.4127052839174,1
23.9107254332465,87.7034389270352,3.96364408887307,0.878386656170323,23.8411547432624,2
22.6222194848523,25.3581749371628,3.2676483505446,1.92935202717362,67.8784184261337,1
31.1576436954171,27.3809704158109,3.27454260684619,2.07835184467797,61.4157163809154,1
32.1165091265352,32.836139008759,3.3418489997917,2.03188490836835,58.0699486788554,1
28.2921265958111,54.7564270480953,3.58423577638698,1.9346501543998,41.0341495869619,1
42.6250455783334,22.0128674026981,3.20076663333436,1.88995873953133,72.3607341819326,1
29.6535860165718,67.1429171081273,3.7189879067422,2.03266616930771,28.3976136343685,1
44.004329357525,14.2793282803,3.06800564706114,1.77202990035772,84.6842354591256,1
47.3392506282094,9.41002744996394,3.01384394156502,1.63974209531189,96.5010879722255,1
35.3944702262365,87.0191746205378,3.9137962369305,1.01043298823042,22.0339106217572,2
32.8826608904196,23.6868703556999,3.22030944523525,1.94108308762857,68.9894029100231,1
22.7478440651464,38.6004011022596,3.42937252165579,2.10939268190612,51.1807226828128,1
28.210319114149,57.1542092725332,3.64398032458675,2.08648106256667,36.0978735832037,1
46.5994344363756,52.580196995147,3.56309483182626,1.66179019516186,49.8633802495081,1
27.3783302382066,7.60238794421069,3,2.02871673868675,80.0088336256399,1
38.6356816061262,87.4125935598028,3.9681125817529,1.0309651329647,20.9602797550129,2
34.850221875284,95.1135618418692,4.06779456384403,0.506167756876859,15.8146325022989,2
22.8311760780264,81.2507304174672,3.8581344756618,1.70987723344316,19.1767269939225,2
46.9810559417863,28.3801834946874,3.2850862453986,1.51018633930317,82.6283799966744,1
22.0331249737434,52.784679611796,3.52997433545145,2.05390202416887,40.3952159950704,1
40.4210697639974,33.9416724017609,3.35600962470603,1.94274442683131,59.6689610949772,1
49.1599441995315,55.4667310787667,3.64120400745706,1.43960930147955,53.8126903333654,3
41.2812137246223,97.4403468913003,4.0316185146042,0.402698184644751,10.1775879646505,2
29.7772616137513,31.1702917718981,3.32100323175587,2.02538976049071,59.696485532091,1
22.20320499104,66.879660592287,3.71019166178405,2.03424746958763,28.603422484029,1
37.3921114114203,32.5967207308986,3.32698952424009,2.01654586832626,58.7095135626712,1
42.0055105475928,77.447726601508,3.84647140392678,1.78810193432602,22.084788312989,1
30.7653810096062,32.5809966613205,3.33147872902471,1.95820933468989,60.4290618081221,1
39.6125441753091,88.9827341447375,4.00203060558339,0.822078021353276,22.7400279033509,2
36.9977422459538,75.1707720919267,3.82867961490844,2.0639504885351,21.1417488143265,1
21.0231925219499,76.2632095445111,3.83543009076125,1.99987379533852,20.8433430960681,1
47.620833591463,46.9479028559926,3.52863902029865,1.55011411819529,59.6793527244903,1
31.4001741035744,21.0764502468705,3.14730836100416,2.00821838212915,69.0220196210058,1
31.3820583199066,4.14750795764989,3,1.99369110743657,84.4229761769832,1
45.3906762739301,32.1828799970245,3.3261486260113,1.68082084981183,70.5277013612513,1
34.5283370599044,3.71126644939944,3,1.98397372860951,85.2123692421375,1
33.5320638278991,69.38554113739,3.74822418919255,1.96001450186789,27.4157355091162,1
39.1957014603304,67.0350031936168,3.75134098951968,2.01191966762317,28.7775489914643,1
26.3531387236651,43.0471782744975,3.46576905063902,2.05771861486537,48.6379341069931,1
35.8490207809176,76.7788977658173,3.83881113257229,1.92793736939977,21.1321069454352,1
40.057055732472,53.6008494739564,3.56822573705073,2.0504167756169,39.7628089417392,1
36.1633009994871,3.98599266354526,3,1.99353418247175,84.5717261242865,1
41.262834125242,13.4793117960679,3.08277767963996,1.9450658414515,78.0612025584941,1
37.9560947588941,19.3416399014918,3.18769411400321,2.027723317176,69.8769884214648,1
45.2421660109927,33.566380116465,3.35970193407932,1.59689880936474,72.6095101352882,1
46.3751228840433,5.23129464374767,3,1.67494396558317,98.892296239654,1
22.9351760909813,60.5116780500366,3.64388923480116,1.92619467439592,35.9675999691992,1
27.7578198356623,51.2061027523919,3.5722335849454,1.93242613825133,44.3038019682122,1
21.6396846625797,61.7461012017156,3.67389329190162,1.99533712813019,33.6653634698647,1
26.8667560330649,43.2355594764344,3.47444897717029,2.04408501225193,48.7926671288957,1
41.6275012133633,84.7700468237438,3.93660338425329,1.22322567013995,21.5310736817362,2
22.3563571847787,45.4059056059151,3.52149385722283,2.03991286927622,47.0207975432896,1
24.6535853915011,1.54035197919209,3,2.0302187537995,85.1965045088409,1
43.1230498227729,87.3068148447099,3.99301374631893,0.789651948805402,27.2109572448778,2
33.3297553211834,65.6201547744099,3.70356453996239,2.05767387993947,29.3611464254799,1
28.7036221307696,82.3003040648471,3.91765887644451,1.63926980594032,18.8598958977668,2
39.319540888189,95.1775693033852,4.00803494979456,0.359165068656739,21.2148492597469,2
46.6081521364513,5.09123835168872,3,1.65495390355442,100.19964211983,1
21.1281632112732,23.5071864091015,3.22144905551879,2.00360483822822,67.0465232164185,1
40.7928303350414,6.33434434563398,3,1.9966525386057,82.3775296478598,1
40.0565217206867,42.1657886032451,3.47219268757485,2.0028046616154,50.7118784659417,1
46.0403629579274,86.3829145501452,3.96503920385642,0.917042750522556,25.3460912627636,2
25.891161200705,8.16239827150681,3.01124845684906,1.99104646897965,80.9916313144637,1
41.3837788860191,47.3111952885878,3.51369019528269,1.86475477479147,49.5310677529818,1
23.1170332476586,12.5543109808724,3.07263378468231,2.05828383657609,74.6589417912794,1
21.6987907038202,77.2885602167118,3.85293471819837,2.05124771126238,19.4553890009278,1
40.4238810277361,84.1422156795843,3.93113370172181,1.34986722722375,20.3905136298943,2
20.6790414240093,4.32909381861586,3,2.01580988147114,83.3608323162131,1
21.3289726640637,48.6440743170395,3.49821860207524,2.01754417774914,44.7103705082451,1
21.1085906832001,23.9411044137756,3.23371346848478,1.99450831253105,66.9628052945982,1
33.9623152620001,95.2473781693259,4.07979891987469,0.428927838864352,17.8622301754238,2
42.7360833273401,94.3892627783796,4.03615212182422,0.432083928719879,20.9493127591587,2
49.7659767106981,61.3934002384701,3.68937747118327,1.42885674630189,46.9902711973481,3
26.7982308966219,97.3487397325196,4.0750595250505,0.323095914166369,12.7909963638375,2
43.7714067581158,34.4861343716251,3.37470363370625,1.84638800813705,62.1839821940873,1
43.8573759253907,89.7850717667682,3.98303882228928,0.694448940586868,24.6986325285418,2
46.167281280265,43.459497340851,3.49552682118763,1.6096028206521,61.3236513700784,1
29.4276797088616,23.5814637147514,3.21441250068757,1.99328426200949,67.3197400239207,1
23.9877516541163,94.0827963201399,4.04848358956976,0.48829168018178,19.786608294134,2
43.9010473995243,68.4218050983227,3.7246508080624,1.66415963528043,33.1595434014056,1
37.0239001300372,6.49115853391293,3,1.97779800162292,83.004280753925,1
32.4396178040261,87.0424856823066,3.95532366612396,0.879435323435589,25.094296702254,2
21.7592503155791,70.1380294633346,3.77670776746662,1.9843188247627,26.4223809521439,1
20.196706261578,60.4926872974282,3.65127941833275,2.08728122400339,33.2727214678028,1
29.4807038991375,73.237489917933,3.79678476418938,2.06666991870314,22.7586350247918,1
28.1437635599864,25.3439042499781,3.22247975214884,2.00235988309562,65.4763199460659,1
34.2717088193111,60.0488955274544,3.6740961556275,1.9730889324054,35.5456386017991,1
47.7083559410659,81.4619181261655,3.9134745947661,1.38709802988928,23.2193953918877,2
32.5005345818199,5.41136603239999,3,2.07344776820145,80.1807059685247,1
28.6365161263824,13.0510671339266,3.07730197442771,1.998833905063,76.3888564964564,1
45.3573959973967,84.2445809956414,3.90022063683274,1.06942752688647,25.3341583324506,2
29.2084960211155,61.8345869327885,3.63286636911282,2.0093646233111,33.3587081876383,1
47.4675206734995,53.1287810481058,3.60408024221957,1.45527276049356,56.0484427325626,3
45.9023552985267,24.8290728997099,3.25452893415613,1.66968538238303,78.6816415180676,1
